month,maxTemp,minTemp,meanTemp,rainfall
1,24.3,13.7,,25.9
2,24.8,14.3,,23.1
3,24.0,13.6,,37.8
4,22.0,11.7,,56.6
5,19.1,10.0,,87.6
6,16.7,8.2,,106.9
7,15.8,7.4,,119.0
8,16.2,7.6,,106.6
9,17.5,8.3,,88.3
10,18.7,9.2,,62.8
11,20.8,10.9,,46.2
12,22.7,12.4,,26.6
