month,maxTemp,minTemp,meanTemp,rainfall
1,33.9,17.7,,19.7
2,33.1,17.9,,17.2
3,30.1,16.2,,18.6
4,25.7,13.0,,23.2
5,20.9,9.2,,42.6
6,17.4,6.7,,42.4
7,16.2,5.5,,47.4
8,17.4,5.5,,38.3
9,20.6,6.9,,25.6
10,25.0,9.5,,13.3
11,28.7,13.2,,16.7
12,31.7,15.6,,17.1
