month,maxTemp,minTemp,meanTemp,rainfall
1,23.5,13.0,,143.5
2,22.3,13.0,,192.6
3,20.2,11.3,,154.1
4,17.0,8.8,,128.0
5,13.6,6.4,,105.0
6,10.4,3.7,,86.8
7,9.7,2.6,,70.8
8,11.4,3.2,,94.4
9,14.8,5.4,,72.6
10,17.6,7.6,,103.1
11,19.6,9.6,,134.9
12,22.1,11.5,,114.3
