month,maxTemp,minTemp,meanTemp,rainfall
1,24.6,,,
2,24.3,,,
3,23.4,,,
4,21.4,,,
5,18.9,,,
6,16.9,,,
7,16.4,,,
8,17.3,,,
9,19.4,,,
10,20.4,,,
11,21.4,,,
12,23.1,,,
