month,maxTemp,minTemp,meanTemp,rainfall
1,25.2,20.5,,108.0
2,25.5,20.9,,113.5
3,24.7,19.9,,121.8
4,23.1,17.9,,149.3
5,21.6,16.6,,160.1
6,19.8,14.7,,177.2
7,18.9,14.0,,178.1
8,18.9,13.5,,140.7
9,19.8,14.6,,135.4
10,20.8,15.7,,126.7
11,22.0,17.1,,116.3
12,23.8,19.0,,117.2
