month,maxTemp,minTemp,meanTemp,rainfall
1,31.4,19.4,,89.9
2,30.7,19.2,,102.1
3,29.6,17.1,,63.4
4,27.3,13.7,,68.8
5,24.4,10.0,,66.2
6,21.8,6.4,,39.2
7,21.5,5.0,,32.3
8,23.1,5.6,,27.6
9,26.3,9.3,,33.3
10,28.1,12.9,,67.3
11,29.2,15.9,,89.2
12,30.8,18.2,,124.5
