month,maxTemp,minTemp,meanTemp,rainfall
1,26.7,16.6,,
2,26.2,17.1,,
3,25.1,15.2,,
4,23.2,12.0,,
5,20.4,8.8,,
6,18.2,6.9,,
7,17.5,6.2,,
8,18.8,6.3,,
9,21.5,8.4,,
10,22.9,10.7,,
11,23.7,13.3,,
12,25.5,15.0,,
