month,maxTemp,minTemp,meanTemp,rainfall
1,25.7,15.5,,
2,25.5,15.9,,
3,24.4,13.9,,
4,22.3,10.4,,
5,19.7,7.4,,
6,17.6,5.1,,
7,17.0,3.8,,
8,18.3,4.6,,
9,20.4,7.4,,
10,21.8,9.6,,
11,22.9,11.9,,
12,24.5,13.9,,
