month,maxTemp,minTemp,meanTemp,rainfall
1,31.6,23.8,,178.3
2,31.3,23.9,,243.2
3,30.9,22.8,,76.4
4,29.3,20.9,,62.3
5,27.1,18.0,,44.4
6,25.0,15.0,,23.9
7,24.5,13.5,,19.3
8,25.3,14.4,,24.7
9,27.4,16.6,,12.4
10,29.3,19.9,,13.9
11,30.4,22.2,,46.7
12,31.3,23.5,,153.7
