,Precipitation,Temperature
January,67.7,-3.2
February,78.5,-1.7
March,88.6,2.2
April,107.4,6.6
May,122.3,11.7
June,143.3,15.6
July,160.5,17.3
August,155.4,16.6
September,178.3,11.8
October,185.3,7.2
November,188.9,2.2
December,115.9,-2.7
