,Precipitation,Temperature
January,46.4,0.1
February,58.0,1.4
March,60.1,5.7
April,73.7,10.3
May,95.4,15.0
June,119.6,18.8
July,126.2,20.3
August,113.8,19.7
September,132.1,14.8
October,114.7,10.4
November,99.9,5.6
December,77.5,0.7
