,Precipitation,Temperature
January,89.1,-7.0
February,96.1,-7.9
March,120.8,-5.9
April,141.1,-3.1
May,162.5,1.1
June,206.2,5.0
July,217.8,7.2
August,205.8,7.5
September,235.6,3.5
October,236.4,0.9
November,215.8,-3.0
December,131.3,-6.2
