,Precipitation,Temperature
January,41.4,-1.7
February,49.0,0.3
March,59.0,4.6
April,72.0,9.3
May,99.4,14.0
June,130.0,17.8
July,136.5,19.2
August,127.0,18.5
September,131.7,13.8
October,105.0,9.2
November,98.4,4.2
December,66.9,-1.1
