month,maxTemp,minTemp,meanTemp,rainfall
1,23.3,12.0,,82.2
2,23.3,11.9,,85.8
3,21.6,9.9,,94.9
4,18.6,6.9,,105.7
5,16.0,4.2,,116.1
6,13.3,1.8,,140.9
7,12.7,1.1,,131.1
8,13.9,2.7,,143.7
9,15.7,4.8,,121.5
10,17.8,6.7,,116.6
11,19.8,8.6,,98.8
12,21.7,10.9,,103.8
