month,maxTemp,minTemp,meanTemp,rainfall
1,18.8,9.5,,
2,18.6,9.2,,
3,17.1,7.9,,
4,14.9,5.8,,
5,12.1,3.6,,
6,9.7,2.1,,
7,9.3,0.8,,
8,10.9,2.1,,
9,13.0,3.9,,
10,14.3,5.5,,
11,15.8,7.1,,
12,17.5,8.5,,
