,Precipitation,Temperature
January,35,-1.8
February,27,-0.2
March,30,4.5
April,31,10.9
May,47,16.7
June,66,20.9
July,57,23.2
August,48,22.7
September,49,17.0
October,39,10.7
November,38,4.9
December,33,-0.1
