month,maxTemp,minTemp,meanTemp,rainfall
1,18.6,4.4,,41.0
2,20.1,7.0,,60.1
3,24.4,11.8,,80.7
4,30.6,16.8,,62.1
5,36.7,22.0,,22.6
6,40.1,25.5,,20.5
7,37.7,26.6,,58.4
8,35.9,25.9,,77.1
9,35.1,23.0,,29.4
10,31.2,16.3,,22.1
11,25.8,9.9,,13.9
12,20.5,5.3,,20.0
