month,maxTemp,minTemp,meanTemp,rainfall
1,11.3,7.2,,39.8
2,11.7,7.2,,40.5
3,13.1,8.4,,37.1
4,16.4,11.2,,33.1
5,20.7,15.1,,26.6
6,24.6,19.0,,23.5
7,27.3,21.6,,22.5
8,27.5,21.7,,26.6
9,24.8,19.2,,42.8
10,20.3,15.4,,46.9
11,16.2,11.7,,55.9
12,12.9,8.8,,56.9
