month,maxTemp,minTemp,meanTemp,rainfall
1,6.6,-2.5,,47.8
2,9.1,-0.7,,47.1
3,13.4,2.7,,72.5
4,16.6,5.7,,113.3
5,20.7,10.4,,145.3
6,24.8,14.0,,104.3
7,27.9,16.9,,70.5
8,27.1,16.5,,76.1
9,23.0,12.7,,83.8
10,17.3,7.4,,106.1
11,11.1,1.9,,69.1
12,7.6,-1.6,,45.1
