month,maxTemp,minTemp,meanTemp,rainfall
1,6.3,-4.5,,23.5
2,9.5,-2.1,,22.8
3,15.0,2.1,,36.9
4,18.5,5.4,,50.2
5,23.2,9.8,,75.2
6,26.5,13.2,,84.6
7,29.0,15.5,,92.3
8,28.5,15.1,,86.2
9,24.3,11.6,,70.9
10,17.9,6.2,,84.4
11,11.0,-0.1,,49.9
12,6.6,-3.7,,34.6
