,Precipitation,Temperature
January,12.2,-17.1
February,12.2,-15.4
March,13.4,-7.5
April,16.6,6.0
May,25.3,13.9
June,37.8,19.6
July,53.0,21.1
August,36.9,18.9
September,19.3,12.1
October,23.1,4.5
November,16.4,-6.2
December,15.0,-13.6
