,Precipitation,Temperature
January,13.2,-12.0
February,10.3,-11.5
March,19.5,-4.3
April,25.6,7.8
May,27.5,15.8
June,27.5,21.4
July,31.2,23.3
August,17.7,21.7
September,16.6,14.5
October,22.3,6.3
November,21.1,-2.7
December,16.9,-9.3
