,Precipitation,Temperature
January,13.4,-17.1
February,12.1,-15.2
March,15.5,-7.1
April,17.0,6.3
May,25.6,14.1
June,40.9,19.8
July,47.7,21.4
August,32.9,19.2
September,23.9,12.2
October,21.2,4.4
November,19.7,-6.2
December,17.7,-13.5
