,Precipitation,Temperature
January,38.3,-5.3
February,42.0,-3.4
March,65.5,3.4
April,102.2,10.9
May,93.3,15.8
June,50.9,20.8
July,41.9,23.2
August,30.0,22.1
September,27.3,16.9
October,49.2,9.7
November,62.0,2.0
December,45.2,-3.3
