,Precipitation,Temperature
January,30.0,-13.8
February,27.0,-13.2
March,30.9,-6.3
April,31.5,5.5
May,37.3,13.7
June,30.6,18.9
July,38.7,20.6
August,24.8,18.9
September,21.2,12.0
October,35.9,4.4
November,31.3,-4.5
December,34.8,-11.3
