,Precipitation,Temperature
January,12.3,-8.4
February,11.6,-6.3
March,13.5,2.6
April,15.7,12.9
May,10.2,19.9
June,11.3,25.7
July,7.3,27.4
August,2.1,25.4
September,2.5,17.9
October,7.3,9.3
November,15.3,0.6
December,12.1,-6.3
