,Precipitation,Temperature
January,25.3,-2.7
February,26.2,-0.1
March,31.1,7.5
April,23.1,15.3
May,20.9,21.7
June,8.3,27.1
July,3.8,29.0
August,2.2,27.4
September,1.8,20.8
October,12.0,12.6
November,26.3,4.5
December,26.3,-1.5
