,Precipitation,Temperature
January,25.5,-12.7
February,20.0,-8.8
March,20.3,0.2
April,29.2,10.7
May,28.3,16.2
June,26.5,21.1
July,25.4,23.1
August,19.4,21.7
September,15.8,15.7
October,23.0,8.0
November,40.9,-1.4
December,32.4,-9.4
