,Precipitation,Temperature
January,12.4,-14.8
February,11.5,-14.3
March,15.0,-6.7
April,17.3,6.9
May,19.9,15.6
June,15.9,21.4
July,16.2,23.1
August,16.1,21.4
September,11.0,14.3
October,17.5,5.8
November,18.4,-4.0
December,18.1,-11.6
