,Precipitation,Temperature
January,33.5,-8.5
February,36.9,-5.4
March,40.0,2.5
April,40.5,11.7
May,38.8,17.3
June,30.2,22.6
July,31.1,24.5
August,18.4,23.0
September,15.8,17.1
October,34.3,9.8
November,49.6,1.5
December,40.9,-5.9
