,Precipitation,Temperature
January,11.3,-19.7
February,8.2,-16.4
March,11.8,-6.8
April,16.9,6.3
May,21.0,14.6
June,19.6,20.9
July,23.7,22.8
August,15.0,20.9
September,14.0,13.9
October,19.7,5.9
November,20.6,-4.5
December,12.8,-14.8
