,Precipitation,Temperature
January,20.1,-15.8
February,16.5,-14.6
March,20.3,-7.2
April,27.8,5.0
May,33.3,13.1
June,42.1,18.2
July,71.9,19.2
August,40.4,17.5
September,23.7,11.0
October,31.9,3.8
November,28.8,-6.4
December,26.5,-13.2
