,Precipitation,Temperature
January,37.6,0.6
February,46.5,2.8
March,47.3,9.4
April,39.5,16.0
May,25.7,22.0
June,7.1,26.8
July,1.4,28.0
August,1.6,25.8
September,2.7,20.1
October,13.3,13.4
November,33.5,6.5
December,39.2,1.6
