,Precipitation,Temperature
January,10.2,-14.9
February,8.1,-13.5
March,11.1,-4.5
April,12.0,8.7
May,15.8,17.3
June,11.9,23.0
July,15.0,24.6
August,14.9,23.1
September,6.9,15.9
October,13.9,7.0
November,12.5,-3.1
December,11.9,-11.2
