,Precipitation,Temperature
January,15.8,-3.6
February,14.6,-0.8
March,19.4,7.3
April,16.8,15.3
May,13.2,22.2
June,4.4,27.9
July,3.2,30.0
August,2.1,28.1
September,0.6,20.9
October,5.9,12.2
November,15.2,3.7
December,14.9,-2.3
