,Precipitation,Temperature
January,10.0,-2.9
February,8.1,-1.2
March,19.7,5.7
April,21.0,13.7
May,17.7,21.2
June,10.4,27.4
July,7.8,30.1
August,2.0,28.3
September,7.8,20.8
October,9.0,12.4
November,11.5,3.8
December,10.9,-1.3
