,Precipitation,Temperature
January,15.6,-16.8
February,13.0,-13.4
March,18.4,-4.3
April,29.0,9.2
May,41.8,16.1
June,36.0,21.8
July,42.9,23.7
August,25.8,22.3
September,29.5,15.6
October,29.7,7.3
November,28.5,-4.0
December,17.4,-13.0
