,Precipitation,Temperature
January,10.6,-11.6
February,10.4,-9.3
March,9.3,-0.3
April,7.7,10.8
May,9.2,17.4
June,14.0,23.4
July,18.4,24.9
August,8.3,23.4
September,3.9,16.5
October,11.9,8.1
November,13.6,-1.1
December,12.7,-8.6
