,Precipitation,Temperature
January,14.6,-6.9
February,18.4,-5.3
March,33.4,0.5
April,58.5,7.2
May,77.6,11.7
June,74.7,15.7
July,69.5,17.7
August,55.7,17.0
September,39.1,12.7
October,43.9,6.2
November,33.3,-0.2
December,20.6,-4.9
