,Precipitation,Temperature
January,13.1,-16.0
February,14.5,-15.1
March,18.5,-7.7
April,22.1,4.8
May,32.7,13.9
June,35.6,19.1
July,46.7,20.3
August,35.5,18.6
September,24.2,12.0
October,24.0,4.3
November,19.7,-6.1
December,17.1,-13.4
