,Precipitation,Temperature
January,19.4,-5.4
February,23.1,-3.6
March,31.8,2.8
April,58.9,10.2
May,55.6,15.0
June,52.8,19.6
July,47.8,21.8
August,31.6,21.0
September,24.8,16.2
October,40.8,8.8
November,36.2,1.6
December,22.5,-3.4
