,Precipitation,Temperature
January,18.6,-12.8
February,21.7,-10.6
March,35.1,-4.3
April,59.6,4.6
May,74.7,11.1
June,77.7,15.9
July,84.9,17.5
August,63.0,15.7
September,56.0,9.9
October,61.9,3.4
November,50.6,-5.7
December,32.9,-10.8
