,Precipitation,Temperature
January,16.1,-15.4
February,15.7,-14.6
March,17.5,-7.0
April,22.2,5.4
May,33.5,13.4
June,39.6,18.6
July,54.6,19.6
August,31.1,18.1
September,21.3,11.6
October,25.5,4.0
November,26.4,-6.2
December,20.9,-13.0
