,Precipitation,Temperature
January,5.2,-14.7
February,7.1,-13.6
March,8.5,-6.0
April,17.7,5.4
May,25.7,12.2
June,31.1,17.7
July,43.7,18.9
August,24.0,17.3
September,14.2,10.7
October,17.1,3.5
November,15.2,-6.2
December,8.1,-12.1
