,Precipitation,Temperature
January,61.4,-0.5
February,70.3,1.5
March,67.1,8.0
April,60.9,13.9
May,53.1,19.1
June,16.7,24.4
July,6.9,26.9
August,4.0,25.6
September,5.2,20.0
October,24.4,12.9
November,55.7,6.2
December,60.9,1.1
