,Precipitation,Temperature
January,17.2,-16.1
February,13.0,-14.6
March,18.9,-6.9
April,28.9,5.0
May,34.4,13.6
June,47.7,18.5
July,74.1,19.6
August,47.2,17.5
September,29.6,11.1
October,29.0,4.1
November,21.9,-6.6
December,20.0,-13.3
