,Precipitation,Temperature
January,17.1,-7.3
February,16.5,-4.4
March,18.2,3.8
April,26.3,12.5
May,31.5,18.5
June,20.7,24.5
July,23.7,26.6
August,14.3,24.6
September,9.9,18.2
October,21.2,10.5
November,24.3,1.8
December,18.6,-4.9
