,Precipitation,Temperature
January,12.1,-16.7
February,10.5,-15.7
March,14.5,-8.1
April,17.3,5.3
May,23.3,14.1
June,24.3,19.5
July,37.3,20.7
August,26.1,18.9
September,16.8,12.1
October,19.3,4.4
November,17.8,-6.2
December,15.6,-13.7
