,Precipitation,Temperature
January,9.2,-6.2
February,8.6,-5.1
March,11.5,2.9
April,14.3,12.7
May,16.2,20.5
June,13.7,26.5
July,9.3,28.9
August,3.7,27.2
September,4.7,19.5
October,9.6,10.9
November,10.5,1.7
December,10.3,-4.2
