,Precipitation,Temperature
January,51.9,-2.9
February,51.9,-0.5
March,45.7,7.1
April,49.5,14.2
May,36.8,20.2
June,11.0,25.9
July,4.3,28.5
August,3.4,26.9
September,3.6,20.4
October,23.7,12.3
November,46.6,4.4
December,48.4,-1.3
