,Precipitation,Temperature
January,150.1,-2.5
February,124.8,-2.3
March,118.6,0.9
April,78.6,5.9
May,94.2,10.8
June,79.6,14.4
July,54.3,17.0
August,54.1,17.7
September,69.3,13.7
October,89.4,8.9
November,122.8,3.2
December,128.1,-0.8
