,Precipitation,Temperature
January,138.2,6.1
February,117.0,6.5
March,133.8,9.6
April,86.0,13.9
May,84.7,18.4
June,101.1,22.0
July,86.4,24.3
August,77.6,24.8
September,116.5,21.6
October,144.9,17.3
November,129.2,11.7
December,142.8,8.0
