month,maxTemp,minTemp,meanTemp,rainfall
1,31.2,21.7,,134.7
2,30.9,21.9,,131.9
3,30.2,20.9,,104.5
4,28.9,18.4,,99.0
5,27.0,15.3,,89.0
6,25.0,12.6,,63.9
7,24.9,12.1,,49.6
8,26.3,13.6,,32.8
9,27.7,15.7,,33.6
10,29.1,17.6,,66.3
11,30.0,19.4,,71.6
12,30.9,20.8,,123.2
