month,maxTemp,minTemp,meanTemp,rainfall
1,29.9,22.3,,171.1
2,29.6,22.3,,130.5
3,29.3,21.5,,105.6
4,27.8,19.4,,56.5
5,26.4,16.8,,31.9
6,24.6,14.4,,17.6
7,24.4,14.2,,19.6
8,25.3,15.4,,15.0
9,26.1,17.2,,44.4
10,26.5,18.3,,54.7
11,27.4,19.7,,81.7
12,29.1,21.4,,85.0
