,Precipitation,Temperature
January,28.0,2.8
February,32.0,3.9
March,36.8,6.7
April,49.8,9.1
May,59.7,13.1
June,43.5,17.5
July,18.0,20.5
August,23.8,20.3
September,42.6,15.9
October,46.1,11.2
November,39.1,6.0
December,34.1,3.3
