,Precipitation,Temperature
January,51.1,3.4
February,31.6,4.7
March,38.8,7.5
April,47.3,9.4
May,55.0,12.8
June,29.2,16.9
July,18.3,19.5
August,20.1,19.3
September,31.5,16.1
October,62.0,11.8
November,53.4,6.9
December,57.4,4.3
