,Precipitation,Temperature
January,51.8,5.1
February,41.1,6.2
March,49.4,9.1
April,55.5,11.0
May,55.5,15.0
June,24.3,20.3
July,10.8,23.9
August,13.8,23.6
September,29.6,19.0
October,84.6,13.7
November,66.7,8.5
December,61.0,5.9
