,Precipitation,Temperature
Jan,61.39,13.95
Feb,35.22,14.43
Mar,12.78,16.37
Apr,2.61,18.99
May,0.99,22.15
Jun,0.01,25.23
Jul,0.0,27.12
Aug,0.0,27.75
Sep,0.78,26.36
Oct,8.33,23.63
Nov,36.81,19.6
Dec,52.66,15.56
