,Precipitation,Temperature
January,2.2,-15.7
February,2.2,-11.1
March,6.3,-2.7
April,7.8,6.8
May,12.4,13.6
June,23.1,19.2
July,32.9,21.6
August,28.5,19.7
September,16.8,13.3
October,6.5,4.4
November,3.6,-5.1
December,3.0,-12.9
