,Precipitation,Temperature
January,1.4,-15.6
February,1.1,-12.4
March,5.0,-6.3
April,4.9,2.3
May,8.4,8.9
June,17.6,14.9
July,31.6,17.3
August,20.9,15.4
September,11.9,9.0
October,3.4,0.6
November,1.8,-7.8
December,1.9,-13.6
