,Precipitation,Temperature
January,2.8,-31.5
February,3.2,-26.9
March,4.2,-14.7
April,8.6,0.6
May,18.1,7.8
June,38.2,13.8
July,62.3,15.9
August,50.1,13.2
September,23.8,6.5
October,10.2,-2.9
November,7.4,-16.1
December,5.7,-27.1
