month,maxTemp,minTemp,meanTemp,rainfall
1,29.7,19.5,,32.7
2,30.0,19.5,,27.8
3,30.5,19.8,,27.5
4,30.9,20.5,,45.2
5,31.2,22.0,,91.0
6,32.0,22.9,,57.0
7,32.7,23.2,,60.9
8,32.6,23.2,,105.2
9,32.2,22.9,,116.8
10,31.8,22.6,,164.6
11,30.8,21.6,,96.2
12,29.9,20.2,,47.6
