month,maxTemp,minTemp,meanTemp,rainfall
1,13.3,6.6,,18.6
2,14.6,6.9,,13.2
3,18.2,8.8,,11.5
4,22.9,11.8,,2.9
5,26.9,15.4,,1.5
6,29.3,17.6,,0.0
7,31.0,19.7,,0.0
8,30.7,19.3,,0.0
9,28.4,17.6,,0.1
10,25.1,15.5,,4.1
11,19.9,12.2,,5.7
12,15.5,8.7,,11.6
