month,maxTemp,minTemp,meanTemp,rainfall
1,17.5,9.8,,147.1
2,18.0,9.8,,111.0
3,19.9,11.7,,62.0
4,22.9,14.2,,16.0
5,25.4,17.1,,3.6
6,27.3,20.4,,0.1
7,29.4,23.0,,0.0
8,29.8,23.4,,0.0
9,29.0,21.7,,0.7
10,26.8,18.8,,34.3
11,23.8,14.8,,80.8
12,19.7,11.7,,127.0
